Lenght	Height
mkm	mkm
1682.9574	13.7005
1683.2707	13.7752
1683.5840	13.8001
1683.8972	13.8500
1684.2105	13.8749
1684.5238	13.8998
1684.8371	13.8998
1685.1504	13.9247
1685.4637	13.9247
1685.7769	13.9247
1686.0902	13.9247
1686.4035	13.9247
1686.7168	13.8998
1687.0301	13.8998
1687.3434	13.8998
1687.6566	13.8998
1687.9699	13.8998
1688.2832	13.8998
1688.5965	13.8998
1688.9098	13.8998
1689.2231	13.8998
1689.5363	13.8998
1689.8496	13.8998
1690.1629	13.8998
1690.4762	13.9247
1690.7895	13.9247
1691.1028	13.9496
1691.4160	13.9496
1691.7293	13.9496
1692.0426	13.9496
1692.3559	13.9496
1692.6692	13.9745
1692.9825	13.9745
1693.2957	13.9994
1693.6090	13.9994
1693.9223	13.9994
1694.2356	13.9994
1694.5489	13.9994
1694.8622	13.9994
1695.1754	14.0243
1695.4887	14.0243
1695.8020	14.0243
1696.1153	14.0243
1696.4286	14.0492
1696.7419	14.0243
1697.0551	14.0243
1697.3684	14.0243
1697.6817	14.0492
1697.9950	14.0492
1698.3083	14.0492
1698.6216	14.0492
1698.9348	14.0492
1699.2481	14.0243
1699.5614	14.0243
1699.8747	14.0243
1700.1880	14.0243
1700.5013	14.0243
1700.8145	14.0243
1701.1278	14.0243
1701.4411	14.0243
1701.7544	14.0243
1702.0677	14.0243
1702.3810	14.0492
1702.6942	14.0492
1703.0075	14.0492
1703.3208	14.0492
1703.6341	14.0492
1703.9474	14.0492
1704.2607	14.0492
1704.5739	14.0492
1704.8872	14.0492
1705.2005	14.0741
1705.5138	14.0741
1705.8271	14.0741
1706.1404	14.0741
1706.4536	14.0741
1706.7669	14.0741
1707.0802	14.0741
1707.3935	14.0741
1707.7068	14.0991
1708.0201	14.0991
1708.3333	14.0991
1708.6466	14.0741
1708.9599	14.0492
1709.2732	14.0492
1709.5865	14.0492
1709.8997	14.0492
1710.2130	14.0492
1710.5263	14.0741
1710.8396	14.0741
1711.1529	14.0741
1711.4662	14.0741
1711.7794	14.0492
1712.0927	14.0492
1712.4060	14.0492
1712.7193	14.0492
1713.0326	14.0492
1713.3459	14.0492
1713.6591	14.0243
1713.9724	14.0243
1714.2857	14.0243
1714.5990	13.9994
1714.9123	13.9994
1715.2256	13.9994
1715.5388	14.0243
1715.8521	14.0492
1716.1654	14.0492
1716.4787	14.0492
1716.7920	14.0492
1717.1053	14.0492
1717.4185	14.0492
1717.7318	14.0492
1718.0451	14.0492
1718.3584	14.0492
1718.6717	14.0492
1718.9850	14.0492
1719.2982	14.0492
1719.6115	13.9994
1719.9248	13.9994
1720.2381	13.9994
1720.5514	14.0243
1720.8647	14.0243
1721.1779	14.0243
1721.4912	14.0243
1721.8045	13.9994
1722.1178	13.9994
1722.4311	13.9994
1722.7444	13.9994
1723.0576	13.9994
1723.3709	13.9994
1723.6842	13.9994
1723.9975	13.9994
1724.3108	13.9994
1724.6241	13.9994
1724.9373	13.9994
1725.2506	13.9994
1725.5639	14.0243
1725.8772	14.0492
1726.1905	14.0492
1726.5038	14.0492
1726.8170	14.0243
1727.1303	14.0243
1727.4436	13.9994
1727.7569	13.9994
1728.0702	13.9994
1728.3835	13.9994
1728.6967	13.9994
1729.0100	13.9745
1729.3233	13.9745
1729.6366	13.9496
1729.9499	13.9247
1730.2632	13.9247
1730.5764	13.9247
1730.8897	13.9496
1731.2030	13.9496
1731.5163	13.9496
1731.8296	13.9496
1732.1429	13.9247
1732.4561	13.9247
1732.7694	13.9496
1733.0827	13.9247
1733.3960	13.9496
1733.7093	13.9496
1734.0226	13.9496
1734.3358	13.9496
1734.6491	13.9496
1734.9624	13.9247
1735.2757	13.9247
1735.5890	13.9247
1735.9023	13.8998
1736.2155	13.8500
1736.5288	13.8250
1736.8421	13.7503
1737.1554	13.7005
1737.4687	13.6507
1737.7820	13.5759
1738.0952	12.9781
1738.4085	12.8785
1738.7218	12.8037
1739.0351	12.6543
1739.3484	12.5297
1739.6617	12.4052
1739.9749	12.2806
1740.2882	12.1561
1740.6015	12.0066
1740.9148	11.8572
1741.2281	11.6828
1741.5414	11.5333
1741.8546	11.4835
1742.1679	11.3091
1742.4812	11.2593
1742.7945	11.0849
1743.1078	10.8358
1743.4211	10.5867
1743.7343	10.3127
1744.0476	10.0636
1744.3609	9.8394
1744.6742	9.6402
1744.9875	9.4907
1745.3008	9.3163
1745.6140	9.1669
1745.9273	9.0672
1746.2406	8.9427
1746.5539	8.8680
1746.8672	8.8430
1747.1805	8.8181
1747.4937	8.8181
1747.8070	8.8181
1748.1203	8.8181
1748.4336	8.8181
1748.7469	8.8181
1749.0602	8.8181
1749.3734	8.7932
1749.6867	8.7932
1750.0000	8.8181
1750.3133	8.8181
1750.6266	8.8430
1750.9398	8.8430
1751.2531	8.8430
1751.5664	8.8181
1751.8797	8.8181
1752.1930	8.7932
1752.5063	8.7932
1752.8195	8.7932
1753.1328	8.7683
1753.4461	8.7683
1753.7594	8.7683
1754.0727	8.7683
1754.3860	8.7683
1754.6992	8.7683
1755.0125	8.7683
1755.3258	8.7683
1755.6391	8.7683
1755.9524	8.7932
1756.2657	8.7932
1756.5789	8.7932
1756.8922	8.8181
1757.2055	8.8181
1757.5188	8.8430
1757.8321	8.8680
1758.1454	8.8680
1758.4586	8.8680
1758.7719	8.8430
1759.0852	8.8430
1759.3985	8.8430
1759.7118	8.8430
1760.0251	8.8430
1760.3383	8.8430
1760.6516	8.8181
1760.9649	8.8181
1761.2782	8.8181
1761.5915	8.8181
1761.9048	8.7932
1762.2180	8.7932
1762.5313	8.7932
1762.8446	8.7932
1763.1579	8.8181
1763.4712	8.8181
1763.7845	8.8181
1764.0977	8.8181
1764.4110	8.8181
1764.7243	8.8181
1765.0376	8.8181
1765.3509	8.8430
1765.6642	8.8430
1765.9774	8.8430
1766.2907	8.8430
1766.6040	8.8430
1766.9173	8.8181
1767.2306	8.8181
1767.5439	8.8181
1767.8571	8.8181
1768.1704	8.8181
1768.4837	8.8181
1768.7970	8.8181
1769.1103	8.8181
1769.4236	8.8181
1769.7368	8.8181
1770.0501	8.8430
1770.3634	8.8430
1770.6767	8.8929
1770.9900	8.8929
1771.3033	8.8929
1771.6165	8.9178
1771.9298	8.9178
1772.2431	8.9178
1772.5564	8.9178
1772.8697	8.9178
1773.1830	8.8929
1773.4962	8.8430
1773.8095	8.8181
1774.1228	8.8181
1774.4361	8.8430
1774.7494	8.8929
1775.0627	8.9427
1775.3759	9.0423
1775.6892	9.1669
1776.0025	9.2914
1776.3158	9.4658
1776.6291	9.5903
1776.9424	9.7896
1777.2556	10.0387
1777.5689	10.3127
1777.8822	10.5618
1778.1955	10.8608
1778.5088	11.3340
1778.8221	11.5333
1779.1353	11.5831
1779.4486	12.2308
1779.7619	12.4799
1780.0752	12.6543
1780.3885	12.8536
1780.7018	13.0279
1781.0150	13.1774
1781.3283	13.3268
1781.6416	13.4514
1781.9549	13.4514
1782.2682	13.5759
1782.5815	13.6507
1782.8947	13.6507
1783.2080	13.6009
1783.5213	13.6507
1783.8346	13.6507
1784.1479	13.6507
1784.4612	13.7005
1784.7744	13.7503
1785.0877	13.7752
1785.4010	13.8250
1785.7143	13.8749
1786.0276	13.8998
1786.3409	13.9247
1786.6541	13.9247
1786.9674	13.9496
1787.2807	13.9496
1787.5940	13.9745
1787.9073	13.9745
1788.2206	13.9745
1788.5338	13.9994
1788.8471	14.0243
1789.1604	14.0243
1789.4737	14.0243
1789.7870	13.9994
1790.1003	13.9994
1790.4135	13.9994
1790.7268	14.0243
1791.0401	14.0243
1791.3534	14.0243
1791.6667	14.0243
1791.9799	14.0243
1792.2932	14.0243
1792.6065	14.0243
1792.9198	14.0243
1793.2331	14.0492
1793.5464	14.0492
1793.8596	14.0492
1794.1729	14.0492
1794.4862	14.0243
1794.7995	14.0243
1795.1128	14.0243
1795.4261	14.0492
1795.7393	14.0741
1796.0526	14.0741
1796.3659	14.0741
1796.6792	14.0741
1796.9925	14.0741
1797.3058	14.0991
1797.6190	14.0991
1797.9323	14.1240
1798.2456	14.1240
1798.5589	14.1240
1798.8722	14.1240
1799.1855	14.1240
1799.4987	14.1240
1799.8120	14.0991
1800.1253	14.0991
1800.4386	14.0991
1800.7519	14.0991
1801.0652	14.0991
1801.3784	14.0741
1801.6917	14.0492
1802.0050	14.0492
1802.3183	14.0492
1802.6316	14.0492
1802.9449	14.0492
1803.2581	14.0492
1803.5714	14.0492
1803.8847	14.0492
1804.1980	14.0492
1804.5113	14.0492
1804.8246	14.0492
1805.1378	14.0492
1805.4511	14.0741
1805.7644	14.0741
1806.0777	14.0741
1806.3910	14.0741
1806.7043	14.0741
1807.0175	14.0492
1807.3308	14.0492
1807.6441	14.0492
1807.9574	14.0492
1808.2707	14.0492
1808.5840	14.0492
1808.8972	14.0492
1809.2105	14.0243
1809.5238	14.0243
1809.8371	14.0243
1810.1504	14.0243
1810.4637	14.0243
1810.7769	14.0492
1811.0902	14.0492
1811.4035	14.0492
1811.7168	14.0492
1812.0301	14.0492
1812.3434	14.0741
1812.6566	14.0741
1812.9699	14.0741
1813.2832	14.0991
1813.5965	14.0991
1813.9098	14.0991
1814.2231	14.0991
1814.5363	14.0741
1814.8496	14.0741
1815.1629	14.0741
1815.4762	14.0243
1815.7895	14.0243
1816.1028	14.0243
1816.4160	14.0243
1816.7293	14.0243
1817.0426	13.9994
1817.3559	13.9745
1817.6692	13.9745
1817.9825	13.9745
1818.2957	13.9745
1818.6090	13.9745
1818.9223	13.9994
1819.2356	13.9994
1819.5489	13.9994
1819.8622	14.0243
1820.1754	14.0243
1820.4887	14.0243
1820.8020	14.0243
1821.1153	14.0243
1821.4286	14.0243
1821.7419	14.0243
1822.0551	14.0243
1822.3684	14.0492
1822.6817	14.0492
1822.9950	14.0492
1823.3083	14.0492
1823.6216	14.0492
1823.9348	14.0492
1824.2481	14.0492
1824.5614	14.0492
1824.8747	14.0492
1825.1880	14.0741
1825.5013	14.0741
1825.8145	14.0741
1826.1278	14.0741
1826.4411	14.0741
1826.7544	14.0492
1827.0677	14.0492
1827.3810	14.0492
1827.6942	14.0492
1828.0075	14.0492
1828.3208	14.0741
1828.6341	14.0741
1828.9474	14.0741
1829.2607	14.0741
1829.5739	14.0991
1829.8872	14.0991
1830.2005	14.0991
1830.5138	14.0991
1830.8271	14.0991
1831.1404	14.0741
1831.4536	14.0741
1831.7669	14.0741
1832.0802	14.0741
1832.3935	14.0492
1832.7068	14.0492
1833.0201	14.0492
1833.3333	14.0243
1833.6466	14.0243
1833.9599	13.9994
1834.2732	13.9994
1834.5865	13.9994
1834.8997	13.9994
1835.2130	14.0243
1835.5263	14.0492
1835.8396	14.0492
1836.1529	14.0492
1836.4662	14.0492
1836.7794	14.0492
1837.0927	14.0243
1837.4060	12.9532
1837.7193	12.9532
1838.0326	12.9532
1838.3459	13.8001
1838.6591	13.8001
1838.9724	13.8001
1839.2857	13.8001
1839.5990	13.8001
