Lenght	Height
198,9037	-5,1965
199,0603	-5,1965
199,2169	-5,2012
199,3735	-5,2012
199,5301	-5,1965
199,6868	-5,1918
199,8434	-5,1871
200,0000	-5,1871
200,1566	-5,1824
200,3132	-5,1824
200,4699	-5,1824
200,6265	-5,1824
200,7831	-5,1824
200,9397	-5,1778
201,0963	-5,1731
201,2529	-5,1731
201,4096	-5,1731
201,5662	-5,1731
201,7228	-5,1731
201,8794	-5,1731
202,0360	-5,1731
202,1926	-5,1684
202,3493	-5,1637
202,5059	-5,1543
202,6625	-5,1543
202,8191	-5,1543
202,9757	-5,1590
203,1323	-5,1590
203,2890	-5,1590
203,4456	-5,1684
203,6022	-5,1684
203,7588	-5,1684
203,9154	-5,1731
204,0720	-5,1731
204,2287	-5,1778
204,3853	-5,1778
204,5419	-5,1918
204,6985	-5,1918
204,8551	-5,1918
205,0117	-5,1918
205,1684	-5,1871
205,3250	-5,1824
205,4816	-5,1824
205,6382	-5,1824
205,7948	-5,1824
205,9514	-5,1778
206,1081	-5,1778
206,2647	-5,1778
206,4213	-5,1778
206,5779	-5,1778
206,7345	-5,1778
206,8912	-5,1778
207,0478	-5,1778
207,2044	-5,1778
207,3610	-5,1778
207,5176	-5,1778
207,6742	-5,1778
207,8309	-5,1731
207,9875	-5,1731
208,1441	-5,1731
208,3007	-5,1731
208,4573	-5,1731
208,6139	-5,1778
208,7706	-5,1778
208,9272	-5,1778
209,0838	-5,1778
209,2404	-5,1778
209,3970	-5,1824
209,5536	-5,1824
209,7103	-5,1824
209,8669	-5,1824
210,0235	-5,1824
210,1801	-5,1918
210,3367	-5,1918
210,4933	-5,1918
210,6500	-5,1918
210,8066	-5,1918
210,9632	-5,1918
211,1198	-5,1918
211,2764	-5,1918
211,4330	-5,1918
211,5897	-5,1918
211,7463	-5,1918
211,9029	-5,1965
212,0595	-5,1965
212,2161	-5,1965
212,3727	-5,2012
212,5294	-5,2200
212,6860	-5,2387
212,8426	-5,2575
212,9992	-5,2716
213,1558	-5,2716
213,3125	-5,2716
213,4691	-5,2716
213,6257	-5,2622
213,7823	-5,2575
213,9389	-5,2387
214,0955	-5,2106
214,2522	-5,0886
214,4088	-5,0511
214,5654	-4,9902
214,7220	-4,9245
214,8786	-4,8541
215,0352	-4,7838
215,1919	-4,7134
215,3485	-4,6478
215,5051	-4,5727
215,6617	-4,5071
215,8183	-4,4320
215,9749	-4,3570
216,1316	-4,3101
216,2882	-4,2867
216,4448	-4,2398
216,6014	-4,1741
216,7580	-4,0381
216,9146	-4,0146
217,0713	-3,8833
217,2279	-3,8270
217,3845	-3,7614
217,5411	-3,7004
217,6977	-3,6347
217,8543	-3,5878
218,0110	-3,5409
218,1676	-3,4987
218,3242	-3,4565
218,4808	-3,4331
218,6374	-3,4143
218,7940	-3,3721
218,9507	-3,3627
219,1073	-3,3252
219,2639	-3,3111
219,4205	-3,2971
219,5771	-3,2689
219,7338	-3,2455
219,8904	-3,2126
220,0470	-3,1798
220,2036	-3,1517
220,3602	-3,1142
220,5168	-3,0860
220,6735	-3,0579
220,8301	-3,0250
220,9867	-2,9969
221,1433	-2,9735
221,2999	-2,9500
221,4565	-2,9312
221,6132	-2,9078
221,7698	-2,8890
221,9264	-2,8656
222,0830	-2,8562
222,2396	-2,8468
222,3962	-2,8328
222,5529	-2,8281
222,7095	-2,8187
222,8661	-2,8140
223,0227	-2,8093
223,1793	-2,8046
223,3359	-2,7999
223,4926	-2,7952
223,6492	-2,7905
223,8058	-2,7905
223,9624	-2,7812
224,1190	-2,7812
224,2756	-2,7812
224,4323	-2,7812
224,5889	-2,7859
224,7455	-2,7859
224,9021	-2,7812
225,0587	-2,7812
225,2153	-2,7812
225,3720	-2,7812
225,5286	-2,7812
225,6852	-2,7859
225,8418	-2,7905
225,9984	-2,7905
226,1551	-2,7905
226,3117	-2,7859
226,4683	-2,7812
226,6249	-2,7812
226,7815	-2,7859
226,9381	-2,7859
227,0948	-2,7905
227,2514	-2,7952
227,4080	-2,7999
227,5646	-2,7999
227,7212	-2,8093
227,8778	-2,8093
228,0345	-2,8187
228,1911	-2,8234
228,3477	-2,8281
228,5043	-2,8374
228,6609	-2,8421
228,8175	-2,8421
228,9742	-2,8421
229,1308	-2,8421
229,2874	-2,8421
229,4440	-2,8328
229,6006	-2,8328
229,7572	-2,8281
229,9139	-2,8281
230,0705	-2,8234
230,2271	-2,8234
230,3837	-2,8234
230,5403	-2,8234
230,6969	-2,8234
230,8536	-2,8281
231,0102	-2,8281
231,1668	-2,8281
231,3234	-2,8328
231,4800	-2,8374
231,6366	-2,8374
231,7933	-2,8374
231,9499	-2,8374
232,1065	-2,8374
232,2631	-2,8328
232,4197	-2,8281
232,5764	-2,8187
232,7330	-2,8093
232,8896	-2,8046
233,0462	-2,7999
233,2028	-2,7999
233,3594	-2,7952
233,5161	-2,7905
233,6727	-2,7905
233,8293	-2,7859
233,9859	-2,7859
234,1425	-2,7812
234,2991	-2,7765
234,4558	-2,7765
234,6124	-2,7765
234,7690	-2,7765
234,9256	-2,7765
235,0822	-2,7765
235,2388	-2,7765
235,3955	-2,7718
235,5521	-2,7718
235,7087	-2,7718
235,8653	-2,7671
236,0219	-2,7671
236,1785	-2,7624
236,3352	-2,7624
236,4918	-2,7624
236,6484	-2,7577
236,8050	-2,7530
236,9616	-2,7483
237,1182	-2,7483
237,2749	-2,7483
237,4315	-2,7483
237,5881	-2,7390
237,7447	-2,7390
237,9013	-2,7390
238,0579	-2,7343
238,2146	-2,7390
238,3712	-2,7390
238,5278	-2,7390
238,6844	-2,7390
238,8410	-2,7436
238,9977	-2,7436
239,1543	-2,7483
239,3109	-2,7530
239,4675	-2,7530
239,6241	-2,7577
239,7807	-2,7577
239,9374	-2,7577
240,0940	-2,7530
240,2506	-2,7530
240,4072	-2,7483
240,5638	-2,7483
240,7204	-2,7483
240,8771	-2,7483
241,0337	-2,7483
241,1903	-2,7483
241,3469	-2,7483
241,5035	-2,7483
241,6601	-2,7436
241,8168	-2,7436
241,9734	-2,7390
242,1300	-2,7390
242,2866	-2,7390
242,4432	-2,7390
242,5998	-2,7390
242,7565	-2,7390
242,9131	-2,7390
243,0697	-2,7343
243,2263	-2,7343
243,3829	-2,7343
243,5395	-2,7343
243,6962	-2,7343
243,8528	-2,7343
244,0094	-2,7390
244,1660	-2,7390
244,3226	-2,7390
244,4792	-2,7390
244,6359	-2,7390
244,7925	-2,7390
244,9491	-2,7436
245,1057	-2,7436
245,2623	-2,7436
245,4190	-2,7483
245,5756	-2,7483
245,7322	-2,7483
245,8888	-2,7483
246,0454	-2,7483
246,2020	-2,7530
246,3587	-2,7530
246,5153	-2,7530
246,6719	-2,7530
246,8285	-2,7436
246,9851	-2,7390
247,1417	-2,7390
247,2984	-2,7390
247,4550	-2,7390
247,6116	-2,7343
247,7682	-2,7296
247,9248	-2,7249
248,0814	-2,7249
248,2381	-2,7249
248,3947	-2,7296
248,5513	-2,7296
248,7079	-2,7296
248,8645	-2,7296
249,0211	-2,7296
249,1778	-2,7296
249,3344	-2,7296
249,4910	-2,7296
249,6476	-2,7343
249,8042	-2,7390
249,9608	-2,7436
250,1175	-2,7436
250,2741	-2,7436
250,4307	-2,7436
250,5873	-2,7436
250,7439	-2,7483
250,9005	-2,7483
251,0572	-2,7483
251,2138	-2,7530
251,3704	-2,7624
251,5270	-2,7624
251,6836	-2,7624
251,8403	-2,7577
251,9969	-2,7530
252,1535	-2,7530
252,3101	-2,7530
252,4667	-2,7436
252,6233	-2,7390
252,7800	-2,7390
252,9366	-2,7390
253,0932	-2,7343
253,2498	-2,7343
253,4064	-2,7343
253,5630	-2,7343
253,7197	-2,7343
253,8763	-2,7343
254,0329	-2,7343
254,1895	-2,7343
254,3461	-2,7343
254,5027	-2,7343
254,6594	-2,7390
254,8160	-2,7390
254,9726	-2,7390
255,1292	-2,7390
255,2858	-2,7343
255,4424	-2,7343
255,5991	-2,7343
255,7557	-2,7296
255,9123	-2,7296
256,0689	-2,7296
256,2255	-2,7296
256,3821	-2,7296
256,5388	-2,7296
256,6954	-2,7296
256,8520	-2,7296
257,0086	-2,7296
257,1652	-2,7296
257,3218	-2,7296
257,4785	-2,7343
257,6351	-2,7343
257,7917	-2,7343
257,9483	-2,7343
258,1049	-2,7343
258,2616	-2,7343
258,4182	-2,7343
258,5748	-2,7343
258,7314	-2,7343
258,8880	-2,7343
259,0446	-2,7343
259,2013	-2,7296
259,3579	-2,7249
259,5145	-2,7202
259,6711	-2,7202
259,8277	-2,7155
259,9843	-2,7155
260,1410	-2,7155
260,2976	-2,7155
260,4542	-2,7155
260,6108	-2,7155
260,7674	-2,7155
260,9240	-2,7155
261,0807	-2,7155
261,2373	-2,7202
261,3939	-2,7249
261,5505	-2,7249
261,7071	-2,7249
261,8637	-2,7249
262,0204	-2,7249
262,1770	-2,7249
262,3336	-2,7249
262,4902	-2,7155
262,6468	-2,7155
262,8034	-2,7108
262,9601	-2,7108
263,1167	-2,7108
263,2733	-2,7108
263,4299	-2,7108
263,5865	-2,7108
263,7431	-2,7108
263,8998	-2,7108
264,0564	-2,7061
264,2130	-2,7061
264,3696	-2,7061
264,5262	-2,7061
264,6829	-2,7108
264,8395	-2,7108
264,9961	-2,7108
265,1527	-2,7108
265,3093	-2,7061
265,4659	-2,7061
265,6226	-2,7061
265,7792	-2,7061
265,9358	-2,7061
266,0924	-2,7061
266,2490	-2,7108
266,4056	-2,7061
266,5623	-2,7061
266,7189	-2,7061
266,8755	-2,7061
267,0321	-2,7061
267,1887	-2,7061
267,3453	-2,7061
267,5020	-2,7061
267,6586	-2,7014
267,8152	-2,6921
267,9718	-2,6921
268,1284	-2,6921
268,2850	-2,6921
268,4417	-2,6921
268,5983	-2,6967
268,7549	-2,6967
268,9115	-2,7014
269,0681	-2,7014
269,2247	-2,7061
269,3814	-2,7061
269,5380	-2,7202
269,6946	-2,7249
269,8512	-2,7296
270,0078	-2,7296
270,1644	-2,7296
270,3211	-2,7343
270,4777	-2,7390
270,6343	-2,7436
270,7909	-2,7483
270,9475	-2,7577
271,1042	-2,7671
271,2608	-2,7718
271,4174	-2,7718
271,5740	-2,7812
271,7306	-2,7859
271,8872	-2,8093
272,0439	-2,8328
272,2005	-2,8562
272,3571	-2,8797
272,5137	-2,8937
272,6703	-2,9312
272,8269	-2,9641
272,9836	-2,9922
273,1402	-3,0250
273,2968	-3,0485
273,4534	-3,0813
273,6100	-3,1142
273,7666	-3,1470
273,9233	-3,1751
274,0799	-3,1939
274,2365	-3,2314
274,3931	-3,2595
274,5497	-3,2924
274,7063	-3,3158
274,8630	-3,4284
275,0196	-3,4753
275,1762	-3,5175
275,3328	-3,5644
275,4894	-3,6066
275,6460	-3,6535
275,8027	-3,7192
275,9593	-3,7801
276,1159	-3,8646
276,2725	-3,9443
276,4291	-4,1272
276,5857	-4,2538
276,7424	-4,3851
276,8990	-4,3992
277,0556	-4,5165
277,2122	-4,6056
277,3688	-4,7134
277,5255	-4,8213
277,6821	-4,8917
277,8387	-4,9808
277,9953	-5,0371
278,1519	-5,0793
278,3085	-5,0886
278,4652	-5,0886
278,6218	-5,0933
278,7784	-5,0886
278,9350	-5,0886
279,0916	-5,0886
279,2482	-5,0886
279,4049	-5,0886
279,5615	-5,0933
279,7181	-5,0933
279,8747	-5,0933
280,0313	-5,0933
280,1879	-5,0886
280,3446	-5,0886
280,5012	-5,0886
280,6578	-5,0886
280,8144	-5,0886
280,9710	-5,0886
281,1276	-5,0886
281,2843	-5,0886
281,4409	-5,0886
281,5975	-5,0886
281,7541	-5,0933
281,9107	-5,0933
282,0673	-5,0933
282,2240	-5,0933
282,3806	-5,0933
282,5372	-5,0886
282,6938	-5,0840
282,8504	-5,0793
283,0070	-5,0793
283,1637	-5,0746
283,3203	-5,0746
283,4769	-5,0746
283,6335	-5,0746
283,7901	-5,0746
283,9468	-5,0746
284,1034	-5,0746
284,2600	-5,0746
284,4166	-5,0793
284,5732	-5,0793
284,7298	-5,0793
284,8865	-5,0793
285,0431	-5,0793
285,1997	-5,0793
285,3563	-5,0793
285,5129	-5,0746
285,6695	-5,0746
285,8262	-5,0652
285,9828	-5,0605
286,1394	-5,0605
286,2960	-5,0558
286,4526	-5,0558
286,6092	-5,0558
286,7659	-5,0558
286,9225	-5,0558
287,0791	-5,0558
287,2357	-5,0558
287,3923	-5,0558
287,5489	-5,0605
287,7056	-5,0605
287,8622	-5,0699
288,0188	-5,0699
288,1754	-5,0699
288,3320	-5,0699
288,4886	-5,0746
288,6453	-5,0746
288,8019	-5,0746
288,9585	-5,0746
289,1151	-5,0746
289,2717	-5,0699
289,4283	-5,0605
289,5850	-5,0605
289,7416	-5,0605
289,8982	-5,0605
290,0548	-5,0605
290,2114	-5,0605
290,3681	-5,0605
290,5247	-5,0605
290,6813	-5,0558
290,8379	-5,0605
290,9945	-5,0605
291,1511	-5,0605
291,3078	-5,0605
291,4644	-5,0652
291,6210	-5,0652
291,7776	-5,0605
291,9342	-5,0605
292,0908	-5,0558
292,2475	-5,0558
292,4041	-5,0511
292,5607	-5,0464
292,7173	-5,0464
292,8739	-5,0417
293,0305	-5,0324
293,1872	-5,0324
293,3438	-5,0277
293,5004	-5,0277
293,6570	-5,0277
293,8136	-5,0277
293,9702	-5,0277
294,1269	-5,0277
294,2835	-5,0277
294,4401	-5,0277
294,5967	-5,0324
294,7533	-5,0324
294,9099	-5,0324
295,0666	-5,0324
295,2232	-5,0324
295,3798	-5,0324
295,5364	-5,0324
295,6930	-5,0324
295,8496	-5,0371
296,0063	-5,0464
296,1629	-5,0464
296,3195	-5,0464
296,4761	-5,0511
296,6327	-5,0511
296,7894	-5,0558
296,9460	-5,0605
297,1026	-5,0652
297,2592	-5,0699
297,4158	-5,0746
297,5724	-5,0793
297,7291	-5,0793
297,8857	-5,0793
298,0423	-5,0793
298,1989	-5,0793
298,3555	-5,0746
298,5121	-5,0793
298,6688	-5,0793
298,8254	-5,0746
298,9820	-5,0746
299,1386	-5,0746
299,2952	-5,0746
299,4518	-5,0746
299,6085	-5,0746
299,7651	-5,0746
299,9217	-5,0793
300,0783	-5,0793
300,2349	-5,0793
300,3915	-5,0793
300,5482	-5,0793
300,7048	-5,0793
300,8614	-5,0793
301,0180	-5,0793
301,1746	-5,0793
301,3312	-5,0793
301,4879	-5,0793
301,6445	-5,0793
301,8011	-5,0793
301,9577	-5,0793
302,1143	-5,0793
302,2709	-5,0793
302,4276	-5,0793
302,5842	-5,0793
302,7408	-5,0793
302,8974	-5,0793
303,0540	-5,0793
303,2106	-5,0793
303,3673	-5,0793
303,5239	-5,0793
303,6805	-5,0793
303,8371	-5,0746
303,9937	-5,0699
304,1504	-5,0699
304,3070	-5,0699
304,4636	-5,0652
304,6202	-5,0652
304,7768	-5,0605
304,9334	-5,0605
305,0901	-5,0605
305,2467	-5,0605
305,4033	-5,0605
305,5599	-5,0652
305,7165	-5,0652
305,8731	-5,0699
306,0298	-5,0699
306,1864	-5,0746
306,3430	-5,0746
306,4996	-5,0793
306,6562	-5,0793
306,8128	-5,0746
306,9695	-5,0746
307,1261	-5,0746
307,2827	-5,0746
307,4393	-5,0699
307,5959	-5,0699
307,7525	-5,0652
307,9092	-5,0652
308,0658	-5,0652
308,2224	-5,0652
308,3790	-5,0652
308,5356	-5,0699
308,6922	-5,0699
308,8489	-5,0699
309,0055	-5,0793
309,1621	-5,0793
309,3187	-5,0840
309,4753	-5,0840
309,6319	-5,0840
309,7886	-5,0840
309,9452	-5,0793
310,1018	-5,0793
310,2584	-5,0793
310,4150	-5,0793
310,5717	-5,0793
310,7283	-5,0793
310,8849	-5,0793
311,0415	-5,0840
311,1981	-5,0840
311,3547	-5,0840
311,5114	-5,0840
311,6680	-5,0840
311,8246	-5,0886
311,9812	-5,0933
312,1378	-5,1027
312,2944	-5,1027
312,4511	-5,1027
312,6077	-5,1027
312,7643	-5,1027
312,9209	-5,1027
313,0775	-5,1027
313,2341	-5,1262
313,3908	-5,1543
313,5474	-5,1590
313,7040	-5,1590
313,8606	-5,1590
314,0172	-5,1543
314,1738	-5,0511
314,3305	-5,0136
314,4871	-4,9948
314,6437	-4,9620
314,8003	-4,9198
314,9569	-4,8870
315,1135	-4,8260
315,2702	-4,7510
315,4268	-4,6712
315,5834	-4,5915
315,7400	-4,5165
315,8966	-4,4367
316,0532	-4,3805
316,2099	-4,3711
316,3665	-4,3054
316,5231	-4,2304
316,6797	-4,0756
316,8363	-4,0615
316,9930	-3,9021
317,1496	-3,8317
317,3062	-3,7520
317,4628	-3,6770
317,6194	-3,6113
317,7760	-3,5409
317,9327	-3,4800
318,0893	-3,4237
318,2459	-3,3674
318,4025	-3,3252
318,5591	-3,3205
318,7157	-3,2736
318,8724	-3,2455
319,0290	-3,2080
319,1856	-3,1939
319,3422	-3,1704
319,4988	-3,1376
319,6554	-3,1001
319,8121	-3,0626
319,9687	-3,0204
320,1253	-2,9828
320,2819	-2,9453
320,4385	-2,9078
320,5951	-2,8797
320,7518	-2,8468
320,9084	-2,8187
321,0650	-2,7905
321,2216	-2,7671
321,3782	-2,7530
321,5348	-2,7343
321,6915	-2,7296
321,8481	-2,7155
322,0047	-2,7155
322,1613	-2,7108
322,3179	-2,7061
322,4745	-2,7061
322,6312	-2,7014
322,7878	-2,6967
322,9444	-2,6921
323,1010	-2,6874
323,2576	-2,6874
323,4143	-2,6827
323,5709	-2,6780
323,7275	-2,6780
323,8841	-2,6733
324,0407	-2,6733
324,1973	-2,6639
324,3540	-2,6639
324,5106	-2,6639
324,6672	-2,6592
324,8238	-2,6592
324,9804	-2,6592
325,1370	-2,6592
325,2937	-2,6545
325,4503	-2,6545
325,6069	-2,6545
325,7635	-2,6545
325,9201	-2,6545
326,0767	-2,6545
326,2334	-2,6545
326,3900	-2,6545
326,5466	-2,6592
326,7032	-2,6592
326,8598	-2,6639
327,0164	-2,6639
327,1731	-2,6686
327,3297	-2,6733
327,4863	-2,6780
327,6429	-2,6780
327,7995	-2,6780
327,9561	-2,6733
328,1128	-2,6733
328,2694	-2,6686
328,4260	-2,6686
328,5826	-2,6686
328,7392	-2,6686
328,8958	-2,6686
329,0525	-2,6686
329,2091	-2,6686
329,3657	-2,6686
329,5223	-2,6686
329,6789	-2,6686
329,8356	-2,6686
329,9922	-2,6686
330,1488	-2,6733
330,3054	-2,6733
330,4620	-2,6733
330,6186	-2,6733
330,7753	-2,6733
330,9319	-2,6686
331,0885	-2,6686
331,2451	-2,6686
331,4017	-2,6639
331,5583	-2,6545
331,7150	-2,6545
331,8716	-2,6545
332,0282	-2,6545
332,1848	-2,6592
332,3414	-2,6592
332,4980	-2,6592
332,6547	-2,6592
332,8113	-2,6639
332,9679	-2,6592
333,1245	-2,6592
333,2811	-2,6592
333,4377	-2,6639
333,5944	-2,6639
333,7510	-2,6639
333,9076	-2,6639
334,0642	-2,6545
334,2208	-2,6545
334,3774	-2,6545
334,5341	-2,6545
334,6907	-2,6545
334,8473	-2,6545
335,0039	-2,6498
335,1605	-2,6498
335,3171	-2,6498
335,4738	-2,6498
335,6304	-2,6452
335,7870	-2,6452
335,9436	-2,6452
336,1002	-2,6452
336,2569	-2,6452
336,4135	-2,6452
336,5701	-2,6452
336,7267	-2,6452
336,8833	-2,6405
337,0399	-2,6405
337,1966	-2,6405
337,3532	-2,6405
337,5098	-2,6405
337,6664	-2,6452
337,8230	-2,6452
337,9796	-2,6452
338,1363	-2,6452
338,2929	-2,6452
338,4495	-2,6452
338,6061	-2,6452
338,7627	-2,6498
338,9193	-2,6498
339,0760	-2,6545
339,2326	-2,6545
339,3892	-2,6545
339,5458	-2,6545
339,7024	-2,6545
339,8590	-2,6545
340,0157	-2,6545
340,1723	-2,6592
340,3289	-2,6592
340,4855	-2,6592
340,6421	-2,6592
340,7987	-2,6592
340,9554	-2,6592
341,1120	-2,6592
341,2686	-2,6545
341,4252	-2,6545
341,5818	-2,6545
341,7384	-2,6545
341,8951	-2,6545
342,0517	-2,6545
342,2083	-2,6545
342,3649	-2,6545
342,5215	-2,6545
342,6782	-2,6545
342,8348	-2,6498
342,9914	-2,6498
343,1480	-2,6498
343,3046	-2,6498
343,4612	-2,6498
343,6179	-2,6498
343,7745	-2,6498
343,9311	-2,6498
344,0877	-2,6498
344,2443	-2,6452
344,4009	-2,6452
344,5576	-2,6405
344,7142	-2,6405
344,8708	-2,6358
345,0274	-2,6358
345,1840	-2,6405
345,3406	-2,6358
345,4973	-2,6358
345,6539	-2,6405
345,8105	-2,6405
345,9671	-2,6405
346,1237	-2,6452
346,2803	-2,6452
346,4370	-2,6452
346,5936	-2,6498
346,7502	-2,6498
346,9068	-2,6545
347,0634	-2,6545
347,2200	-2,6545
347,3767	-2,6545
347,5333	-2,6498
347,6899	-2,6452
347,8465	-2,6452
348,0031	-2,6452
348,1597	-2,6452
348,3164	-2,6498
348,4730	-2,6498
348,6296	-2,6498
348,7862	-2,6498
348,9428	-2,6498
349,0995	-2,6498
349,2561	-2,6498
349,4127	-2,6498
349,5693	-2,6545
349,7259	-2,6545
349,8825	-2,6545
350,0392	-2,6545
350,1958	-2,6405
350,3524	-2,6405
350,5090	-2,6405
350,6656	-2,6405
350,8222	-2,6405
350,9789	-2,6358
351,1355	-2,6311
351,2921	-2,6311
351,4487	-2,6311
351,6053	-2,6311
351,7619	-2,6311
351,9186	-2,6311
352,0752	-2,6311
352,2318	-2,6311
352,3884	-2,6311
352,5450	-2,6264
352,7016	-2,6217
352,8583	-2,6217
353,0149	-2,6217
353,1715	-2,6217
353,3281	-2,6264
353,4847	-2,6264
353,6413	-2,6264
353,7980	-2,6311
353,9546	-2,6358
354,1112	-2,6358
354,2678	-2,6358
354,4244	-2,6358
354,5810	-2,6358
354,7377	-2,6405
354,8943	-2,6405
355,0509	-2,6405
355,2075	-2,6405
355,3641	-2,6405
355,5208	-2,6358
355,6774	-2,6311
355,8340	-2,6311
355,9906	-2,6264
356,1472	-2,6264
356,3038	-2,6264
356,4605	-2,6264
356,6171	-2,6311
356,7737	-2,6311
356,9303	-2,6311
357,0869	-2,6358
357,2435	-2,6358
357,4002	-2,6358
357,5568	-2,6358
357,7134	-2,6358
357,8700	-2,6358
358,0266	-2,6358
358,1832	-2,6358
358,3399	-2,6358
358,4965	-2,6358
358,6531	-2,6405
358,8097	-2,6405
358,9663	-2,6405
359,1229	-2,6405
359,2796	-2,6358
359,4362	-2,6358
359,5928	-2,6358
359,7494	-2,6358
359,9060	-2,6358
360,0626	-2,6405
360,2193	-2,6405
360,3759	-2,6405
360,5325	-2,6405
360,6891	-2,6405
360,8457	-2,6405
361,0023	-2,6405
361,1590	-2,6405
361,3156	-2,6405
361,4722	-2,6452
361,6288	-2,6452
361,7854	-2,6452
361,9421	-2,6452
362,0987	-2,6405
362,2553	-2,6405
362,4119	-2,6405
362,5685	-2,6405
362,7251	-2,6405
362,8818	-2,6405
363,0384	-2,6405
363,1950	-2,6405
363,3516	-2,6405
363,5082	-2,6405
363,6648	-2,6358
363,8215	-2,6358
363,9781	-2,6358
364,1347	-2,6358
364,2913	-2,6311
364,4479	-2,6311
364,6045	-2,6311
364,7612	-2,6264
364,9178	-2,6217
365,0744	-2,6170
365,2310	-2,6123
365,3876	-2,6076
365,5442	-2,6076
365,7009	-2,6076
365,8575	-2,6076
366,0141	-2,6123
366,1707	-2,6170
366,3273	-2,6170
366,4839	-2,6170
366,6406	-2,6170
366,7972	-2,6170
366,9538	-2,6170
367,1104	-2,6170
367,2670	-2,6170
367,4236	-2,6170
367,5803	-2,6170
367,7369	-2,6123
367,8935	-2,6123
368,0501	-2,6076
368,2067	-2,6029
368,3634	-2,5983
368,5200	-2,5936
368,6766	-2,5889
368,8332	-2,5889
368,9898	-2,5889
369,1464	-2,5889
369,3031	-2,5889
369,4597	-2,5889
369,6163	-2,5889
369,7729	-2,5889
369,9295	-2,5889
370,0861	-2,5889
370,2428	-2,5889
370,3994	-2,5889
370,5560	-2,5889
370,7126	-2,5936
370,8692	-2,5936
371,0258	-2,5983
371,1825	-2,6029
371,3391	-2,6123
371,4957	-2,6264
371,6523	-2,6358
371,8089	-2,6545
371,9655	-2,6733
372,1222	-2,6827
372,2788	-2,7108
372,4354	-2,7343
372,5920	-2,7530
372,7486	-2,7718
372,9052	-2,7999
373,0619	-2,8187
373,2185	-2,8468
373,3751	-2,8703
373,5317	-2,8937
373,6883	-2,9125
373,8449	-2,9312
374,0016	-2,9594
374,1582	-2,9922
374,3148	-3,0157
374,4714	-3,0438
374,6280	-3,0766
374,7847	-3,1188
374,9413	-3,1564
375,0979	-3,1939
375,2545	-3,2361
375,4111	-3,2736
375,5677	-3,4049
375,7244	-3,4565
375,8810	-3,5034
376,0376	-3,5503
376,1942	-3,6019
376,3508	-3,6582
376,5074	-3,7145
376,6641	-3,7754
376,8207	-3,8317
376,9773	-3,8927
377,1339	-3,9584
377,2905	-4,0381
377,4471	-4,2116
377,6038	-4,2304
377,7604	-4,2444
377,9170	-4,4227
378,0736	-4,5305
378,2302	-4,6150
378,3868	-4,6994
378,5435	-4,7885
378,7001	-4,8495
378,8567	-4,9198
379,0133	-4,9714
379,1699	-4,9761
379,3265	-4,9902
379,4832	-5,0089
379,6398	-5,0089
379,7964	-5,0089
379,9530	-5,0089
380,1096	-5,0089
380,2662	-5,0089
380,4229	-5,0042
380,5795	-5,0042
380,7361	-5,0042
380,8927	-5,0042
381,0493	-5,0089
381,2060	-5,0089
381,3626	-5,0042
381,5192	-5,0042
381,6758	-4,9995
381,8324	-4,9948
381,9890	-4,9855
382,1457	-4,9855
382,3023	-4,9855
382,4589	-4,9855
382,6155	-4,9855
382,7721	-4,9808
382,9287	-4,9808
383,0854	-4,9855
383,2420	-4,9902
383,3986	-4,9948
383,5552	-4,9995
383,7118	-4,9995
383,8684	-4,9995
384,0251	-4,9995
384,1817	-4,9995
384,3383	-4,9995
384,4949	-4,9995
384,6515	-4,9995
384,8081	-4,9995
384,9648	-4,9948
385,1214	-4,9902
385,2780	-4,9902
385,4346	-4,9902
385,5912	-4,9902
385,7478	-4,9948
385,9045	-4,9948
386,0611	-4,9948
386,2177	-4,9948
386,3743	-4,9948
386,5309	-4,9948
386,6875	-4,9948
386,8442	-4,9948
387,0008	-4,9948
387,1574	-4,9948
387,3140	-4,9902
387,4706	-4,9902
387,6273	-4,9902
387,7839	-4,9902
387,9405	-4,9902
388,0971	-4,9902
388,2537	-4,9902
388,4103	-4,9948
388,5670	-4,9948
388,7236	-4,9948
388,8802	-4,9948
389,0368	-4,9948
389,1934	-4,9948
389,3500	-4,9948
389,5067	-4,9902
389,6633	-4,9855
389,8199	-4,9855
389,9765	-4,9808
390,1331	-4,9808
390,2897	-4,9761
390,4464	-4,9761
390,6030	-4,9761
390,7596	-4,9761
390,9162	-4,9761
391,0728	-4,9761
391,2294	-4,9761
391,3861	-4,9808
391,5427	-4,9808
391,6993	-4,9855
391,8559	-4,9902
392,0125	-4,9902
392,1691	-4,9948
392,3258	-4,9948
392,4824	-4,9948
392,6390	-4,9948
392,7956	-4,9948
392,9522	-4,9948
393,1088	-4,9948
393,2655	-4,9948
393,4221	-4,9948
393,5787	-4,9948
393,7353	-4,9902
393,8919	-4,9855
394,0486	-4,9855
394,2052	-4,9855
394,3618	-4,9808
394,5184	-4,9761
394,6750	-4,9714
394,8316	-4,9667
394,9883	-4,9620
395,1449	-4,9526
395,3015	-4,9526
395,4581	-4,9479
395,6147	-4,9479
395,7713	-4,9479
395,9280	-4,9479
396,0846	-4,9479
396,2412	-4,9479
396,3978	-4,9479
396,5544	-4,9479
396,7110	-4,9479
396,8677	-4,9526
397,0243	-4,9573
397,1809	-4,9573
397,3375	-4,9573
397,4941	-4,9620
397,6507	-4,9667
397,8074	-4,9667
397,9640	-4,9667
