Lenght	Height
mkm	mkm
682.5372	-4.2257
682.6938	-4.2210
682.8504	-4.2257
683.0070	-4.2257
683.1637	-4.2210
683.3203	-4.2210
683.4769	-4.2257
683.6335	-4.2257
683.7901	-4.2257
683.9468	-4.2257
684.1034	-4.2257
684.2600	-4.2257
684.4166	-4.2257
684.5732	-4.2257
684.7298	-4.2257
684.8865	-4.2304
685.0431	-4.2304
685.1997	-4.2351
685.3563	-4.2398
685.5129	-4.2444
685.6695	-4.2538
685.8262	-4.2585
685.9828	-4.2679
686.1394	-4.2820
686.2960	-4.2960
686.4526	-4.3101
686.6092	-4.3289
686.7659	-4.3523
686.9225	-4.3758
687.0791	-4.3898
687.2357	-4.4180
687.3923	-4.4367
687.5489	-4.4508
687.7056	-4.4696
687.8622	-4.4836
688.0188	-4.5024
688.1754	-4.5024
688.3320	-4.5118
688.4886	-4.5258
688.6453	-4.5258
688.8019	-4.5258
688.9585	-4.5258
689.1151	-4.5258
689.2717	-4.5258
689.4283	-4.5258
689.5850	-4.5258
689.7416	-4.5212
689.8982	-4.5212
690.0548	-4.5212
690.2114	-4.5212
690.3681	-4.5258
690.5247	-4.5258
690.6813	-4.5258
690.8379	-4.5258
690.9945	-4.5258
691.1511	-4.5540
691.3078	-4.5821
691.4644	-4.5915
691.6210	-4.5868
691.7776	-4.5868
691.9342	-4.5821
692.0908	-4.5821
692.2475	-4.5681
692.4041	-4.5587
692.5607	-4.5446
692.7173	-4.5212
692.8739	-4.5024
693.0305	-4.4696
693.1872	-4.4039
693.3438	-4.3523
693.5004	-4.3242
693.6570	-4.2867
693.8136	-4.2726
693.9702	-4.2726
694.1269	-4.2491
694.2835	-4.2351
694.4401	-4.2257
694.5967	-4.2163
694.7533	-4.2163
694.9099	-4.2116
695.0666	-4.2116
695.2232	-4.2069
695.3798	-4.2022
695.5364	-4.1975
695.6930	-4.1975
695.8496	-4.1975
696.0063	-4.1975
696.1629	-4.1975
696.3195	-4.1975
696.4761	-4.1975
696.6327	-4.1929
696.7894	-4.1929
696.9460	-4.1975
697.1026	-4.1975
697.2592	-4.1975
697.4158	-4.1975
697.5724	-4.1975
697.7291	-4.1975
697.8857	-4.1975
698.0423	-4.1975
698.1989	-4.1975
698.3555	-4.2069
698.5121	-4.2069
698.6688	-4.2069
698.8254	-4.2116
698.9820	-4.2116
699.1386	-4.2069
699.2952	-4.2069
699.4518	-4.2022
699.6085	-4.2022
699.7651	-4.2022
699.9217	-4.2022
700.0783	-4.2022
700.2349	-4.1975
700.3915	-4.1975
700.5482	-4.1929
700.7048	-4.1929
700.8614	-4.1929
701.0180	-4.1929
701.1746	-4.1975
701.3312	-4.1975
701.4879	-4.2022
701.6445	-4.2069
701.8011	-4.2069
701.9577	-4.2116
702.1143	-4.2116
702.2709	-4.2116
702.4276	-4.2116
702.5842	-4.2116
702.7408	-4.2116
702.8974	-4.2022
703.0540	-4.2022
703.2106	-4.2022
703.3673	-4.2022
703.5239	-4.1975
703.6805	-4.1929
703.8371	-4.1929
703.9937	-4.1929
704.1504	-4.1929
704.3070	-4.1929
704.4636	-4.1975
704.6202	-4.1975
704.7768	-4.1975
704.9334	-4.1975
705.0901	-4.2069
705.2467	-4.2069
705.4033	-4.2116
705.5599	-4.2116
705.7165	-4.2210
705.8731	-4.2257
706.0298	-4.2304
706.1864	-4.2351
706.3430	-4.2444
706.4996	-4.2491
706.6562	-4.2726
706.8128	-4.2820
706.9695	-4.3054
707.1261	-4.3289
707.2827	-4.3476
707.4393	-4.3758
707.5959	-4.3945
707.7525	-4.4133
707.9092	-4.4320
708.0658	-4.4508
708.2224	-4.4743
708.3790	-4.4836
708.5356	-4.4977
708.6922	-4.5024
708.8489	-4.5024
709.0055	-4.5071
709.1621	-4.5071
709.3187	-4.5071
709.4753	-4.5071
709.6319	-4.5071
709.7886	-4.5071
709.9452	-4.5118
710.1018	-4.5118
710.2584	-4.5165
710.4150	-4.5165
710.5717	-4.5212
710.7283	-4.5258
710.8849	-4.5305
711.0415	-4.5352
711.1981	-4.5352
711.3547	-4.5493
711.5114	-4.5634
711.6680	-4.5774
711.8246	-4.5868
711.9812	-4.5868
712.1378	-4.5868
712.2944	-4.5821
712.4511	-4.5727
712.6077	-4.5587
712.7643	-4.5399
712.9209	-4.5212
713.0775	-4.4977
713.2341	-4.4743
713.3908	-4.4508
713.5474	-4.4133
713.7040	-4.3711
713.8606	-4.3382
714.0172	-4.3007
714.1738	-4.2820
714.3305	-4.2679
714.4871	-4.2491
714.6437	-4.2398
714.8003	-4.2351
714.9569	-4.2257
715.1135	-4.2257
715.2702	-4.2210
715.4268	-4.2210
715.5834	-4.2210
715.7400	-4.2210
715.8966	-4.2210
716.0532	-4.2210
716.2099	-4.2210
716.3665	-4.2210
716.5231	-4.2163
716.6797	-4.2163
716.8363	-4.2116
716.9930	-4.2116
717.1496	-4.2116
717.3062	-4.2116
717.4628	-4.2116
717.6194	-4.2069
717.7760	-4.2069
717.9327	-4.2069
718.0893	-4.2116
718.2459	-4.2116
718.4025	-4.2116
718.5591	-4.2116
718.7157	-4.2116
718.8724	-4.2116
719.0290	-4.2116
719.1856	-4.2069
719.3422	-4.2069
719.4988	-4.2069
719.6554	-4.2069
719.8121	-4.2069
719.9687	-4.2022
720.1253	-4.2022
720.2819	-4.2022
720.4385	-4.2022
720.5951	-4.2069
720.7518	-4.2069
720.9084	-4.2069
721.0650	-4.2069
721.2216	-4.2069
721.3782	-4.2069
721.5348	-4.2069
721.6915	-4.2069
721.8481	-4.2069
722.0047	-4.2069
722.1613	-4.2022
722.3179	-4.2022
722.4745	-4.2022
722.6312	-4.2022
722.7878	-4.1929
722.9444	-4.1882
723.1010	-4.1882
723.2576	-4.1835
723.4143	-4.1835
723.5709	-4.1835
723.7275	-4.1835
723.8841	-4.1835
724.0407	-4.1835
724.1973	-4.1835
724.3540	-4.1835
724.5106	-4.1835
724.6672	-4.1882
724.8238	-4.1929
724.9804	-4.2022
725.1370	-4.2022
725.2937	-4.2069
725.4503	-4.2116
725.6069	-4.2163
725.7635	-4.2257
725.9201	-4.2304
726.0767	-4.2351
726.2334	-4.2538
726.3900	-4.2632
726.5466	-4.2773
726.7032	-4.2913
726.8598	-4.3148
727.0164	-4.3382
727.1731	-4.3523
727.3297	-4.3805
727.4863	-4.3945
727.6429	-4.4180
727.7995	-4.4320
727.9561	-4.4414
728.1128	-4.4555
728.2694	-4.4602
728.4260	-4.4743
728.5826	-4.4883
728.7392	-4.4883
728.8958	-4.4883
729.0525	-4.4930
729.2091	-4.4930
729.3657	-4.4930
729.5223	-4.4977
729.6789	-4.5024
729.8356	-4.5024
729.9922	-4.5118
730.1488	-4.5165
730.3054	-4.5165
730.4620	-4.5212
730.6186	-4.5212
730.7753	-4.5212
730.9319	-4.5212
731.0885	-4.5212
731.2451	-4.5305
731.4017	-4.5446
731.5583	-4.5587
731.7150	-4.5681
731.8716	-4.5681
732.0282	-4.5681
732.1848	-4.5634
732.3414	-4.5446
732.4980	-4.5352
732.6547	-4.5165
732.8113	-4.4883
732.9679	-4.4649
733.1245	-4.4414
733.2811	-4.4133
733.4377	-4.3758
733.5944	-4.3336
733.7510	-4.3007
733.9076	-4.2679
734.0642	-4.2538
734.2208	-4.2304
734.3774	-4.2257
734.5341	-4.2116
734.6907	-4.2069
734.8473	-4.2022
735.0039	-4.2022
735.1605	-4.2022
735.3171	-4.2022
735.4738	-4.1975
735.6304	-4.1929
735.7870	-4.1929
735.9436	-4.1929
736.1002	-4.1929
736.2569	-4.1929
736.4135	-4.1929
736.5701	-4.1929
736.7267	-4.1929
736.8833	-4.1929
737.0399	-4.1882
737.1966	-4.1882
737.3532	-4.1882
737.5098	-4.1835
737.6664	-4.1835
737.8230	-4.1835
737.9796	-4.1788
738.1363	-4.1788
738.2929	-4.1788
738.4495	-4.1741
738.6061	-4.1741
738.7627	-4.1741
738.9193	-4.1741
739.0760	-4.1741
739.2326	-4.1741
739.3892	-4.1694
739.5458	-4.1694
739.7024	-4.1694
739.8590	-4.1694
740.0157	-4.1694
740.1723	-4.1694
740.3289	-4.1694
740.4855	-4.1694
740.6421	-4.1694
740.7987	-4.1694
740.9554	-4.1694
741.1120	-4.1694
741.2686	-4.1694
741.4252	-4.1694
741.5818	-4.1694
741.7384	-4.1694
741.8951	-4.1741
742.0517	-4.1741
742.2083	-4.1788
742.3649	-4.1788
742.5215	-4.1788
742.6782	-4.1788
742.8348	-4.1788
742.9914	-4.1788
743.1480	-4.1788
743.3046	-4.1788
743.4612	-4.1788
743.6179	-4.1788
743.7745	-4.1741
743.9311	-4.1694
744.0877	-4.1600
744.2443	-4.1600
744.4009	-4.1600
744.5576	-4.1553
744.7142	-4.1506
744.8708	-4.1506
745.0274	-4.1506
745.1840	-4.1506
745.3406	-4.1553
745.4973	-4.1553
745.6539	-4.1600
745.8105	-4.1694
745.9671	-4.1835
746.1237	-4.1975
746.2803	-4.2163
746.4370	-4.2257
746.5936	-4.2444
746.7502	-4.2632
746.9068	-4.2820
747.0634	-4.3148
747.2200	-4.3382
747.3767	-4.3617
747.5333	-4.3898
747.6899	-4.4086
747.8465	-4.4320
748.0031	-4.4508
748.1597	-4.4649
748.3164	-4.4789
748.4730	-4.4789
748.6296	-4.4883
748.7862	-4.4930
748.9428	-4.4930
749.0995	-4.4930
749.2561	-4.4930
749.4127	-4.4836
749.5693	-4.4836
749.7259	-4.4836
749.8825	-4.4789
750.0392	-4.4743
750.1958	-4.4743
750.3524	-4.4743
750.5090	-4.4789
750.6656	-4.4883
750.8222	-4.4930
750.9789	-4.4977
751.1355	-4.4977
751.2921	-4.5258
751.4487	-4.5399
751.6053	-4.5540
751.7619	-4.5540
751.9186	-4.5587
752.0752	-4.5587
752.2318	-4.5587
752.3884	-4.5446
752.5450	-4.5305
752.7016	-4.5165
752.8583	-4.4836
753.0149	-4.4696
753.1715	-4.4414
753.3281	-4.3711
753.4847	-4.3289
753.6413	-4.3148
753.7980	-4.3007
753.9546	-4.2632
754.1112	-4.2398
754.2678	-4.2257
754.4244	-4.2069
754.5810	-4.2022
754.7377	-4.1882
754.8943	-4.1835
755.0509	-4.1835
755.2075	-4.1835
755.3641	-4.1788
755.5208	-4.1788
755.6774	-4.1788
755.8340	-4.1788
755.9906	-4.1835
756.1472	-4.1835
756.3038	-4.1835
756.4605	-4.1835
756.6171	-4.1788
756.7737	-4.1788
756.9303	-4.1694
757.0869	-4.1694
757.2435	-4.1647
757.4002	-4.1647
757.5568	-4.1600
757.7134	-4.1553
757.8700	-4.1553
758.0266	-4.1553
758.1832	-4.1553
758.3399	-4.1553
758.4965	-4.1553
758.6531	-4.1553
758.8097	-4.1553
758.9663	-4.1553
759.1229	-4.1600
759.2796	-4.1600
759.4362	-4.1600
759.5928	-4.1600
759.7494	-4.1600
759.9060	-4.1600
760.0626	-4.1600
760.2193	-4.1600
760.3759	-4.1600
760.5325	-4.1647
760.6891	-4.1647
760.8457	-4.1647
761.0023	-4.1741
761.1590	-4.1741
761.3156	-4.1741
761.4722	-4.1788
761.6288	-4.1788
761.7854	-4.1788
761.9421	-4.1788
762.0987	-4.1788
762.2553	-4.1788
762.4119	-4.1788
762.5685	-4.1788
762.7251	-4.1694
762.8818	-4.1694
763.0384	-4.1647
763.1950	-4.1600
763.3516	-4.1600
763.5082	-4.1553
763.6648	-4.1506
763.8215	-4.1506
763.9781	-4.1506
764.1347	-4.1506
764.2913	-4.1506
764.4479	-4.1506
764.6045	-4.1506
764.7612	-4.1506
764.9178	-4.1506
765.0744	-4.1506
765.2310	-4.1600
765.3876	-4.1600
765.5442	-4.1647
765.7009	-4.1741
765.8575	-4.1788
766.0141	-4.1929
766.1707	-4.2022
766.3273	-4.2163
766.4839	-4.2351
766.6406	-4.2538
766.7972	-4.2726
766.9538	-4.2913
767.1104	-4.3148
767.2670	-4.3382
767.4236	-4.3570
767.5803	-4.3851
767.7369	-4.3992
767.8935	-4.4227
768.0501	-4.4320
768.2067	-4.4461
768.3634	-4.4602
768.5200	-4.4602
768.6766	-4.4696
768.8332	-4.4696
768.9898	-4.4696
769.1464	-4.4696
769.3031	-4.4696
769.4597	-4.4696
769.6163	-4.4696
769.7729	-4.4696
769.9295	-4.4696
770.0861	-4.4696
770.2428	-4.4696
770.3994	-4.4696
770.5560	-4.4696
770.7126	-4.4696
770.8692	-4.4789
771.0258	-4.4789
771.1825	-4.4930
771.3391	-4.5071
771.4957	-4.5165
771.6523	-4.5212
771.8089	-4.5352
771.9655	-4.5352
772.1222	-4.5352
772.2788	-4.5305
772.4354	-4.5118
772.5920	-4.5024
772.7486	-4.4836
772.9052	-4.4555
773.0619	-4.4320
773.2185	-4.3992
773.3751	-4.3711
773.5317	-4.3336
773.6883	-4.3007
773.8449	-4.2679
774.0016	-4.2351
774.1582	-4.2116
774.3148	-4.1882
774.4714	-4.1788
774.6280	-4.1694
774.7847	-4.1600
774.9413	-4.1553
775.0979	-4.1553
775.2545	-4.1553
775.4111	-4.1506
775.5677	-4.1460
775.7244	-4.1413
775.8810	-4.1413
776.0376	-4.1413
776.1942	-4.1413
776.3508	-4.1460
776.5074	-4.1506
776.6641	-4.1506
776.8207	-4.1506
776.9773	-4.1553
777.1339	-4.1553
777.2905	-4.1553
777.4471	-4.1553
777.6038	-4.1553
777.7604	-4.1600
777.9170	-4.1600
778.0736	-4.1647
778.2302	-4.1647
778.3868	-4.1647
778.5435	-4.1647
778.7001	-4.1600
778.8567	-4.1600
779.0133	-4.1553
779.1699	-4.1553
779.3265	-4.1553
779.4832	-4.1553
779.6398	-4.1553
779.7964	-4.1553
779.9530	-4.1553
780.1096	-4.1506
780.2662	-4.1460
780.4229	-4.1413
780.5795	-4.1413
780.7361	-4.1413
780.8927	-4.1460
781.0493	-4.1460
781.2060	-4.1460
781.3626	-4.1460
781.5192	-4.1413
781.6758	-4.1413
781.8324	-4.1366
781.9890	-4.1366
782.1457	-4.1366
782.3023	-4.1366
782.4589	-4.1366
782.6155	-4.1366
782.7721	-4.1319
782.9287	-4.1319
783.0854	-4.1366
783.2420	-4.1413
783.3986	-4.1413
783.5552	-4.1460
783.7118	-4.1460
783.8684	-4.1506
784.0251	-4.1506
784.1817	-4.1506
784.3383	-4.1506
784.4949	-4.1506
784.6515	-4.1506
784.8081	-4.1506
784.9648	-4.1506
785.1214	-4.1506
785.2780	-4.1506
785.4346	-4.1553
785.5912	-4.1553
785.7478	-4.1600
785.9045	-4.1694
786.0611	-4.1788
786.2177	-4.1788
786.3743	-4.1929
786.5309	-4.2069
786.6875	-4.2304
786.8442	-4.2538
787.0008	-4.2726
787.1574	-4.3054
787.3140	-4.3242
787.4706	-4.3429
787.6273	-4.3711
787.7839	-4.3851
787.9405	-4.4086
788.0971	-4.4227
788.2537	-4.4367
788.4103	-4.4555
788.5670	-4.4555
788.7236	-4.4602
788.8802	-4.4602
789.0368	-4.4602
789.1934	-4.4602
789.3500	-4.4602
789.5067	-4.4555
789.6633	-4.4555
789.8199	-4.4555
789.9765	-4.4555
790.1331	-4.4555
790.2897	-4.4649
790.4464	-4.4649
790.6030	-4.4696
790.7596	-4.4789
790.9162	-4.4789
791.0728	-4.4836
791.2294	-4.4836
791.3861	-4.4977
791.5427	-4.5071
791.6993	-4.5165
791.8559	-4.5352
792.0125	-4.5352
792.1691	-4.5352
792.3258	-4.5258
792.4824	-4.4977
792.6390	-4.4883
792.7956	-4.4555
792.9522	-4.4320
793.1088	-4.4227
793.2655	-4.3898
793.4221	-4.3617
793.5787	-4.3289
793.7353	-4.2913
793.8919	-4.2444
794.0486	-4.2116
794.2052	-4.2022
794.3618	-4.1835
794.5184	-4.1788
794.6750	-4.1647
794.8316	-4.1600
794.9883	-4.1600
795.1449	-4.1506
795.3015	-4.1506
795.4581	-4.1460
795.6147	-4.1460
795.7713	-4.1460
795.9280	-4.1506
796.0846	-4.1506
796.2412	-4.1506
796.3978	-4.1460
796.5544	-4.1413
796.7110	-4.1413
796.8677	-4.1413
797.0243	-4.1413
797.1809	-4.1413
797.3375	-4.1366
797.4941	-4.1366
797.6507	-4.1366
797.8074	-4.1366
797.9640	-4.1366
798.1206	-4.1366
798.2772	-4.1366
798.4338	-4.1413
798.5904	-4.1413
798.7471	-4.1413
798.9037	-4.1413
799.0603	-4.1460
799.2169	-4.1506
799.3735	-4.1506
799.5301	-4.1506
799.6868	-4.1506
799.8434	-4.1506
800.0000	-4.1506
800.1566	-4.1506
800.3132	-4.1460
800.4699	-4.1460
800.6265	-4.1460
800.7831	-4.1460
800.9397	-4.1460
801.0963	-4.1460
801.2529	-4.1460
801.4096	-4.1460
801.5662	-4.1460
801.7228	-4.1460
801.8794	-4.1506
802.0360	-4.1506
802.1926	-4.1506
802.3493	-4.1506
802.5059	-4.1506
802.6625	-4.1506
802.8191	-4.1506
802.9757	-4.1506
803.1323	-4.1460
803.2890	-4.1460
803.4456	-4.1413
803.6022	-4.1413
803.7588	-4.1413
803.9154	-4.1413
804.0720	-4.1366
804.2287	-4.1366
804.3853	-4.1366
804.5419	-4.1366
804.6985	-4.1366
804.8551	-4.1413
805.0117	-4.1413
805.1684	-4.1460
805.3250	-4.1506
805.4816	-4.1506
805.6382	-4.1506
805.7948	-4.1600
805.9514	-4.1647
806.1081	-4.1788
806.2647	-4.1929
806.4213	-4.2163
806.5779	-4.2304
806.7345	-4.2538
806.8912	-4.2773
807.0478	-4.2960
807.2044	-4.3195
807.3610	-4.3429
807.5176	-4.3664
807.6742	-4.3898
807.8309	-4.4039
807.9875	-4.4227
808.1441	-4.4274
808.3007	-4.4367
808.4573	-4.4508
808.6139	-4.4508
808.7706	-4.4508
808.9272	-4.4508
809.0838	-4.4508
809.2404	-4.4508
809.3970	-4.4508
809.5536	-4.4461
809.7103	-4.4461
809.8669	-4.4461
810.0235	-4.4461
810.1801	-4.4461
810.3367	-4.4461
810.4933	-4.4461
810.6500	-4.4461
810.8066	-4.4555
810.9632	-4.4555
811.1198	-4.4696
811.2764	-4.4743
811.4330	-4.4977
811.5897	-4.5024
811.7463	-4.5165
811.9029	-4.5165
812.0595	-4.5165
812.2161	-4.5118
812.3727	-4.4977
812.5294	-4.4883
812.6860	-4.4743
812.8426	-4.4414
812.9992	-4.4274
813.1558	-4.3898
813.3125	-4.3617
813.4691	-4.3289
813.6257	-4.2913
813.7823	-4.2538
813.9389	-4.2304
814.0955	-4.2116
814.2522	-4.1929
814.4088	-4.1741
814.5654	-4.1647
814.7220	-4.1506
814.8786	-4.1460
815.0352	-4.1366
815.1919	-4.1366
815.3485	-4.1366
815.5051	-4.1366
815.6617	-4.1319
815.8183	-4.1319
815.9749	-4.1319
816.1316	-4.1319
816.2882	-4.1319
816.4448	-4.1319
816.6014	-4.1413
816.7580	-4.1413
816.9146	-4.1413
817.0713	-4.1413
817.2279	-4.1460
817.3845	-4.1460
817.5411	-4.1460
817.6977	-4.1460
817.8543	-4.1506
818.0110	-4.1460
818.1676	-4.1506
818.3242	-4.1506
818.4808	-4.1506
818.6374	-4.1506
818.7940	-4.1506
818.9507	-4.1413
819.1073	-4.1366
819.2639	-4.1272
819.4205	-4.1272
819.5771	-4.1272
819.7338	-4.1272
819.8904	-4.1272
820.0470	-4.1272
820.2036	-4.1272
820.3602	-4.1225
820.5168	-4.1178
820.6735	-4.1084
820.8301	-4.1084
820.9867	-4.1084
821.1433	-4.1084
821.2999	-4.1084
821.4565	-4.1084
821.6132	-4.1084
821.7698	-4.1037
821.9264	-4.1037
822.0830	-4.1037
822.2396	-4.0991
822.3962	-4.0991
822.5529	-4.0991
822.7095	-4.1084
822.8661	-4.1084
823.0227	-4.1084
823.1793	-4.1131
823.3359	-4.1131
823.4926	-4.1178
823.6492	-4.1178
823.8058	-4.1178
823.9624	-4.1225
824.1190	-4.1225
824.2756	-4.1225
824.4323	-4.1225
824.5889	-4.1225
824.7455	-4.1225
824.9021	-4.1225
825.0587	-4.1225
825.2153	-4.1272
825.3720	-4.1319
825.5286	-4.1319
825.6852	-4.1319
825.8418	-4.1460
825.9984	-4.1506
826.1551	-4.1600
826.3117	-4.1741
826.4683	-4.1929
826.6249	-4.2116
826.7815	-4.2304
826.9381	-4.2491
827.0948	-4.2773
827.2514	-4.2960
827.4080	-4.3195
827.5646	-4.3429
827.7212	-4.3617
827.8778	-4.3805
828.0345	-4.3945
828.1911	-4.4086
828.3477	-4.4274
828.5043	-4.4274
828.6609	-4.4367
828.8175	-4.4461
828.9742	-4.4461
829.1308	-4.4461
829.2874	-4.4461
829.4440	-4.4508
829.6006	-4.4508
829.7572	-4.4461
829.9139	-4.4461
830.0705	-4.4461
830.2271	-4.4461
830.3837	-4.4461
830.5403	-4.4461
830.6969	-4.4461
830.8536	-4.4461
831.0102	-4.4461
831.1668	-4.4508
831.3234	-4.4602
831.4800	-4.4789
831.6366	-4.4836
831.7933	-4.4977
831.9499	-4.5024
832.1065	-4.5024
832.2631	-4.5024
832.4197	-4.4883
832.5764	-4.4743
832.7330	-4.4555
832.8896	-4.4320
833.0462	-4.4180
833.2028	-4.3851
833.3594	-4.3570
833.5161	-4.3195
833.6727	-4.2867
833.8293	-4.2585
833.9859	-4.2210
834.1425	-4.2069
834.2991	-4.1882
834.4558	-4.1788
834.6124	-4.1741
834.7690	-4.1694
834.9256	-4.1647
835.0822	-4.1600
835.2388	-4.1553
835.3955	-4.1553
835.5521	-4.1460
835.7087	-4.1460
835.8653	-4.1413
836.0219	-4.1413
836.1785	-4.1366
836.3352	-4.1366
836.4918	-4.1319
836.6484	-4.1319
836.8050	-4.1319
836.9616	-4.1319
837.1182	-4.1319
837.2749	-4.1272
837.4315	-4.1272
837.5881	-4.1272
837.7447	-4.1272
837.9013	-4.1272
838.0579	-4.1272
838.2146	-4.1272
838.3712	-4.1272
838.5278	-4.1225
838.6844	-4.1225
838.8410	-4.1225
838.9977	-4.1225
839.1543	-4.1225
839.3109	-4.1319
839.4675	-4.1319
839.6241	-4.1319
839.7807	-4.1319
839.9374	-4.1319
840.0940	-4.1319
840.2506	-4.1319
840.4072	-4.1319
840.5638	-4.1319
840.7204	-4.1319
840.8771	-4.1366
841.0337	-4.1366
841.1903	-4.1366
841.3469	-4.1272
841.5035	-4.1272
841.6601	-4.1272
841.8168	-4.1272
841.9734	-4.1319
842.1300	-4.1319
842.2866	-4.1366
842.4432	-4.1366
842.5998	-4.1319
842.7565	-4.1319
842.9131	-4.1319
843.0697	-4.1319
843.2263	-4.1319
843.3829	-4.1319
843.5395	-4.1272
843.6962	-4.1272
843.8528	-4.1131
844.0094	-4.1131
844.1660	-4.1131
844.3226	-4.1084
844.4792	-4.1084
844.6359	-4.1084
844.7925	-4.1084
844.9491	-4.1084
845.1057	-4.1084
845.2623	-4.1084
845.4190	-4.1084
845.5756	-4.1131
845.7322	-4.1272
845.8888	-4.1272
846.0454	-4.1366
846.2020	-4.1413
846.3587	-4.1553
846.5153	-4.1600
846.6719	-4.1694
846.8285	-4.1882
846.9851	-4.2022
847.1417	-4.2210
847.2984	-4.2444
847.4550	-4.2679
847.6116	-4.2867
847.7682	-4.3007
847.9248	-4.3336
848.0814	-4.3523
848.2381	-4.3758
848.3947	-4.3898
848.5513	-4.4086
848.7079	-4.4274
848.8645	-4.4320
849.0211	-4.4461
849.1778	-4.4461
849.3344	-4.4461
849.4910	-4.4461
849.6476	-4.4461
849.8042	-4.4461
849.9608	-4.4414
850.1175	-4.4414
850.2741	-4.4367
850.4307	-4.4320
850.5873	-4.4274
850.7439	-4.4274
850.9005	-4.4274
851.0572	-4.4274
851.2138	-4.4274
851.3704	-4.4274
851.5270	-4.4274
851.6836	-4.4274
851.8403	-4.4367
851.9969	-4.4602
852.1535	-4.4696
852.3101	-4.4789
852.4667	-4.4836
852.6233	-4.4836
852.7800	-4.4836
852.9366	-4.4696
853.0932	-4.4602
853.2498	-4.4414
853.4064	-4.4227
853.5630	-4.4180
853.7197	-4.3898
853.8763	-4.3570
854.0329	-4.3242
854.1895	-4.2867
854.3461	-4.2444
854.5027	-4.2210
854.6594	-4.1975
854.8160	-4.1788
854.9726	-4.1553
855.1292	-4.1460
855.2858	-4.1413
855.4424	-4.1366
855.5991	-4.1272
855.7557	-4.1225
855.9123	-4.1225
856.0689	-4.1225
856.2255	-4.1178
856.3821	-4.1225
856.5388	-4.1225
856.6954	-4.1178
856.8520	-4.1131
857.0086	-4.1131
857.1652	-4.1131
857.3218	-4.1084
857.4785	-4.1084
857.6351	-4.0991
857.7917	-4.0991
857.9483	-4.0991
858.1049	-4.0991
858.2616	-4.0991
858.4182	-4.0991
858.5748	-4.0991
858.7314	-4.0991
858.8880	-4.0991
859.0446	-4.0991
859.2013	-4.0991
859.3579	-4.1084
859.5145	-4.1084
859.6711	-4.1084
859.8277	-4.1084
859.9843	-4.1084
860.1410	-4.1084
860.2976	-4.1037
860.4542	-4.0991
860.6108	-4.0991
860.7674	-4.0991
860.9240	-4.0991
861.0807	-4.1037
861.2373	-4.1037
861.3939	-4.1037
861.5505	-4.1084
861.7071	-4.1084
861.8637	-4.1131
862.0204	-4.1131
862.1770	-4.1131
862.3336	-4.1131
862.4902	-4.1131
862.6468	-4.1178
862.8034	-4.1178
862.9601	-4.1178
863.1167	-4.1131
863.2733	-4.1037
863.4299	-4.1037
863.5865	-4.0991
863.7431	-4.0991
863.8998	-4.0991
864.0564	-4.0991
864.2130	-4.0991
864.3696	-4.0991
864.5262	-4.0991
864.6829	-4.0991
864.8395	-4.0991
864.9961	-4.0991
865.1527	-4.0991
865.3093	-4.0991
865.4659	-4.0991
865.6226	-4.0991
865.7792	-4.0991
865.9358	-4.0991
866.0924	-4.0991
866.2490	-4.0991
866.4056	-4.0991
866.5623	-4.0991
866.7189	-4.1037
866.8755	-4.1084
867.0321	-4.1131
867.1887	-4.1225
867.3453	-4.1319
867.5020	-4.1366
867.6586	-4.1506
867.8152	-4.1600
867.9718	-4.1694
868.1284	-4.1882
868.2850	-4.2022
868.4417	-4.2304
868.5983	-4.2538
868.7549	-4.2726
868.9115	-4.2960
869.0681	-4.3148
869.2247	-4.3382
869.3814	-4.3523
869.5380	-4.3664
869.6946	-4.3851
869.8512	-4.3898
870.0078	-4.3992
870.1644	-4.4086
870.3211	-4.4086
870.4777	-4.4086
870.6343	-4.4133
870.7909	-4.4086
870.9475	-4.4133
871.1042	-4.4133
871.2608	-4.4133
871.4174	-4.4133
871.5740	-4.4133
871.7306	-4.4133
871.8872	-4.4086
872.0439	-4.4086
872.2005	-4.4133
872.3571	-4.4133
872.5137	-4.4133
872.6703	-4.4227
872.8269	-4.4461
872.9836	-4.4555
873.1402	-4.4649
873.2968	-4.4696
873.4534	-4.4789
873.6100	-4.4789
873.7666	-4.4789
873.9233	-4.4743
874.0799	-4.4649
874.2365	-4.4508
874.3931	-4.4367
874.5497	-4.4086
874.7063	-4.3851
874.8630	-4.3429
875.0196	-4.3054
875.1762	-4.2726
875.3328	-4.2304
875.4894	-4.2022
875.6460	-4.1694
875.8027	-4.1460
875.9593	-4.1366
876.1159	-4.1225
876.2725	-4.1131
876.4291	-4.1084
876.5857	-4.1037
876.7424	-4.0944
876.8990	-4.0944
877.0556	-4.0944
877.2122	-4.0944
877.3688	-4.0944
877.5255	-4.0944
877.6821	-4.0944
877.8387	-4.0944
877.9953	-4.0944
878.1519	-4.0897
878.3085	-4.0897
878.4652	-4.0897
878.6218	-4.0850
878.7784	-4.0850
878.9350	-4.0850
879.0916	-4.0803
879.2482	-4.0756
879.4049	-4.0756
879.5615	-4.0756
879.7181	-4.0803
879.8747	-4.0803
880.0313	-4.0803
880.1879	-4.0803
880.3446	-4.0803
880.5012	-4.0803
880.6578	-4.0803
880.8144	-4.0803
880.9710	-4.0803
881.1276	-4.0850
881.2843	-4.0850
881.4409	-4.0850
